timestamp,room_id,device_type,status,occupancy,power_watts
2024-09-02 08:00:00,Room-101,LIGHT,1,1,40
2024-09-02 08:05:00,Room-101,LIGHT,1,1,40
2024-09-02 08:10:00,Room-101,LIGHT,1,1,40
2024-09-02 08:15:00,Room-101,LIGHT,1,0,40
2024-09-02 08:20:00,Room-101,LIGHT,1,0,40
2024-09-02 08:25:00,Room-101,LIGHT,0,0,40
2024-09-02 09:00:00,Room-101,AC,1,1,1500
2024-09-02 09:05:00,Room-101,AC,1,1,1500
2024-09-02 09:10:00,Room-101,AC,1,0,1500
2024-09-02 09:15:00,Room-101,AC,1,0,1500
2024-09-02 09:20:00,Room-101,AC,0,0,1500
2024-09-02 08:00:00,Room-102,LIGHT,1,0,40
2024-09-02 08:05:00,Room-102,LIGHT,1,0,40
2024-09-02 08:10:00,Room-102,LIGHT,1,0,40
2024-09-02 08:15:00,Room-102,LIGHT,1,0,40
2024-09-02 08:20:00,Room-102,LIGHT,0,0,40

